cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
4170	1	656.308	1	656.308	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4170###	 	G1,	314.516	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4170	1	0	N/A	0	N/A	22
4171	1	656.308	1	656.308	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4171###	 	G1,	356.294	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4171	1	0	N/A	0	N/A	22
4172	1	656.34	1	656.34	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4172###	 	G1,	514.826	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4172	1	1	N/A	0	N/A	20
4173	1	656.341	1	656.341	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4173###	 	G1,	608.562	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4173	1	1	N/A	0	N/A	-1
1961	1	490.279	1	490.279	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1961###	 	G1,	415.64	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1961	1	1	N/A	0	N/A	61
4178	1	656.487	1	656.487	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4178###	 	G1,	837.906	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4178	1	1	N/A	0	N/A	-1
4179	1	656.489	1	656.489	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4179###	 	G1,	999.996	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4179	1	1	N/A	0	N/A	-1
1962	1	490.279	1	490.279	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1962###	 	G1,	308.337	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1962	1	1	N/A	0	N/A	61
2228	1	506.379	1	506.379	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2228###	 	G1,	381.576	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2228	1	1	N/A	0	N/A	-1
2229	1	506.38	1	506.38	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2229###	 	G1,	293.968	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2229	1	1	N/A	0	N/A	-1
2226	1	506.31	1	506.31	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2226###	 	G1,	508.198	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2226	1	1	N/A	0	N/A	87
2227	1	506.37	1	506.37	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2227###	 	G1,	434.452	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2227	1	1	N/A	0	N/A	-1
2224	1	506.275	1	506.275	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2224###	 	G1,	241.024	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2224	1	1	N/A	0	N/A	-1
2225	1	506.31	1	506.31	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2225###	 	G1,	378.688	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2225	1	1	N/A	0	N/A	-1
2222	1	506.273	1	506.273	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2222###	 	G1,	259.337	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2222	1	1	N/A	0	N/A	-1
2223	1	506.274	1	506.274	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2223###	 	G1,	332.27	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2223	1	1	N/A	0	N/A	19
2220	1	505.435	1	505.435	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2220###	 	G1,	991.687	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2220	1	0	N/A	0	N/A	-1
2221	1	506.273	1	506.273	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2221###	 	G1,	299.961	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2221	1	1	N/A	0	N/A	-1
1	1	250.085	1	250.085	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1###	 	G1,	644.316	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1	1	0	N/A	0	N/A	-1
4505	1	685.368	1	685.368	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4505###	 	G1,	497.541	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4505	1	0	N/A	0	N/A	858
4504	1	685.334	1	685.334	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4504###	 	G1,	689.838	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4504	1	1	N/A	0	N/A	-1
4507	1	685.369	1	685.369	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4507###	 	G1,	497.541	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4507	1	0	N/A	0	N/A	858
4506	1	685.369	1	685.369	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4506###	 	G1,	526.566	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4506	1	0	N/A	0	N/A	-1
4501	1	684.548	1	684.548	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4501###	 	G1,	1182.77	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4501	1	1	N/A	0	N/A	-1
4500	1	684.542	1	684.542	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4500###	 	G1,	1119.92	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4500	1	1	N/A	0	N/A	643
4503	1	685.309	1	685.309	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4503###	 	G1,	633.984	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4503	1	1	N/A	0	N/A	7
4502	1	1368.14	2	684.57	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4502###	 	G1,	727.8	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4502	1	1	N/A	0	N/A	-1
4509	1	686.315	1	686.315	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4509###	 	G1,	420.548	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4509	1	0	N/A	0	N/A	26
4508	1	685.571	1	685.571	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4508###	 	G1,	1053.85	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4508	1	0	N/A	0	N/A	-1
2088	1	499.268	1	499.268	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2088###	 	G1,	466.414	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2088	1	0	N/A	0	N/A	108
2089	1	499.268	1	499.268	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2089###	 	G1,	254.636	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2089	1	0	N/A	0	N/A	-1
2082	1	498.283	1	498.283	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2082###	 	G1,	464.43	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2082	1	1	NCGC00385192-01_C29H36O6_(2E,4aR,6R,7S,8E,10R)-10-Acetoxy-4a-hydroxy-1,1,3,6,9-pentamethyl-4-oxo-1a,4,4a,5,6,7,7a,10,11,11a-decahydro-1H-cyclopenta[a]cyclopropa[f][11]annulen-7-yl benzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	-1
2083	1	498.32	1	498.32	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2083###	 	G1,	607.806	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2083	1	1	N/A	0	N/A	833
2080	1	497.41	1	497.41	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2080###	 	G1,	822.265	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2080	1	0	N/A	0	N/A	-1
2081	1	498.283	1	498.283	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2081###	 	G1,	480.184	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2081	1	1	NCGC00385192-01_C29H36O6_(2E,4aR,6R,7S,8E,10R)-10-Acetoxy-4a-hydroxy-1,1,3,6,9-pentamethyl-4-oxo-1a,4,4a,5,6,7,7a,10,11,11a-decahydro-1H-cyclopenta[a]cyclopropa[f][11]annulen-7-yl benzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	108
2086	1	498.426	1	498.426	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2086###	 	G1,	790.578	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2086	1	1	N/A	0	N/A	-1
2087	1	498.485	1	498.485	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2087###	 	G1,	1154.38	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2087	1	1	N/A	0	N/A	261
2084	1	498.412	1	498.412	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2084###	 	G1,	742.524	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2084	1	1	N/A	0	N/A	666
2085	1	498.412	1	498.412	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2085###	 	G1,	760.524	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2085	1	1	N/A	0	N/A	868
1009	1	433.368	1	433.368	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1009###	 	G1,	682.386	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1009	1	0	N/A	0	N/A	-1
1008	1	433.366	1	433.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1008###	 	G1,	856.5	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1008	1	0	N/A	0	N/A	444
1007	1	433.366	1	433.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1007###	 	G1,	852.966	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1007	1	0	N/A	0	N/A	-1
1006	1	433.366	1	433.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1006###	 	G1,	821.586	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1006	1	0	N/A	0	N/A	-1
1005	1	433.366	1	433.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1005###	 	G1,	949.94	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1005	1	0	N/A	0	N/A	45
1004	1	433.365	1	433.365	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1004###	 	G1,	973.555	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1004	1	0	N/A	0	N/A	45
1003	1	433.365	1	433.365	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1003###	 	G1,	611.688	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1003	1	0	N/A	0	N/A	-1
1002	1	433.335	1	433.335	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1002###	 	G1,	467.653	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1002	1	0	N/A	0	N/A	-1
1001	1	433.329	1	433.329	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1001###	 	G1,	966.188	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1001	1	0	N/A	0	N/A	-1
1000	1	433.246	1	433.246	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1000###	 	G1,	238.795	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1000	1	0	N/A	0	N/A	-1
4349	1	672.3	1	672.3	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4349###	 	G1,	248.476	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4349	1	0	N/A	0	N/A	22
4348	1	671.57	1	671.57	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4348###	 	G1,	1175.93	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4348	1	0	N/A	0	N/A	-1
4347	1	671.563	1	671.563	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4347###	 	G1,	1053.75	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4347	1	0	N/A	0	N/A	-1
4346	1	671.538	1	671.538	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4346###	 	G1,	1058.54	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4346	1	0	N/A	0	N/A	-1
4345	1	671.498	1	671.498	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4345###	 	G1,	1115.35	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4345	1	0	N/A	0	N/A	-1
4344	1	671.498	1	671.498	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4344###	 	G1,	1141.37	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4344	1	0	N/A	0	N/A	-1
4343	1	671.319	1	671.319	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4343###	 	G1,	676.705	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4343	1	1	N/A	0	N/A	-1
4342	1	671.316	1	671.316	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4342###	 	G1,	375.911	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4342	1	1	N/A	0	N/A	-1
4341	1	671.301	1	671.301	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4341###	 	G1,	496.429	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4341	1	1	N/A	0	N/A	-1
4340	1	671.294	1	671.294	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4340###	 	G1,	443.316	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4340	1	1	N/A	0	N/A	7
3575	1	609.487	1	609.487	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3575###	 	G1,	992.424	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3575	1	0	N/A	0	N/A	-1
5091	1	784.606	1	784.606	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5091###	 	G1,	1134.51	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5091	1	1	N/A	0	N/A	49
3577	1	609.504	1	609.504	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3577###	 	G1,	1075.36	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3577	1	0	N/A	0	N/A	-1
3576	1	609.488	1	609.488	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3576###	 	G1,	1028.78	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3576	1	0	N/A	0	N/A	-1
3571	1	609.412	1	609.412	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3571###	 	G1,	1003.68	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3571	1	0	N/A	0	N/A	644
3570	1	609.353	1	609.353	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3570###	 	G1,	579.838	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3570	1	0	N/A	0	N/A	-1
3573	1	609.44	1	609.44	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3573###	 	G1,	947.646	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3573	1	0	N/A	0	N/A	-1
3572	1	609.435	1	609.435	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3572###	 	G1,	660.834	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3572	1	0	N/A	0	N/A	444
2666	1	537.426	1	537.426	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2666###	 	G1,	810.762	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2666	1	0	N/A	0	N/A	-1
2667	1	537.431	1	537.431	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2667###	 	G1,	1091.12	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2667	1	0	N/A	0	N/A	607
2664	1	537.283	1	537.283	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2664###	 	G1,	549.859	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2664	1	0	N/A	0	N/A	356
2665	1	537.408	1	537.408	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2665###	 	G1,	905.946	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2665	1	0	N/A	0	N/A	-1
2662	1	537.248	1	537.248	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2662###	 	G1,	410.43	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2662	1	1	N/A	0	N/A	1069
2663	1	537.249	1	537.249	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2663###	 	G1,	391.545	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2663	1	1	N/A	0	N/A	-1
2660	1	537.247	1	537.247	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2660###	 	G1,	479.293	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2660	1	1	N/A	0	N/A	-1
2661	1	537.248	1	537.248	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2661###	 	G1,	452.893	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2661	1	1	N/A	0	N/A	2118
1829	1	482.261	1	482.261	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1829###	 	G1,	232.771	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1829	1	1	N/A	0	N/A	-1
1828	1	481.473	1	481.473	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1828###	 	G1,	1154.96	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1828	1	0	N/A	0	N/A	-1
1825	1	481.367	1	481.367	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1825###	 	G1,	724.134	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1825	1	0	N/A	0	N/A	-1
1824	1	481.366	1	481.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1824###	 	G1,	672.078	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1824	1	0	N/A	0	N/A	-1
1827	1	481.413	1	481.413	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1827###	 	G1,	1002.45	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1827	1	0	N/A	0	N/A	-1
1826	1	481.396	1	481.396	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1826###	 	G1,	875.006	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1826	1	0	N/A	0	N/A	-1
1821	1	481.366	1	481.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1821###	 	G1,	536.249	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1821	1	0	N/A	0	N/A	-1
1820	1	481.365	1	481.365	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1820###	 	G1,	687.093	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1820	1	0	N/A	0	N/A	-1
1823	1	481.366	1	481.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1823###	 	G1,	651.127	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1823	1	0	N/A	0	N/A	550
1822	1	481.366	1	481.366	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1822###	 	G1,	873.539	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1822	1	0	N/A	0	N/A	591
2147	1	501.44	1	501.44	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2147###	 	G1,	934.07	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2147	1	0	N/A	0	N/A	-1
2146	1	501.436	1	501.436	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2146###	 	G1,	1014.88	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2146	1	0	N/A	0	N/A	-1
2413	1	520.359	1	520.359	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2413###	 	G1,	345.655	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2413	1	1	N/A	0	N/A	-1
2412	1	520.35	1	520.35	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2412###	 	G1,	337.967	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2412	1	1	N/A	0	N/A	-1
4978	1	760.352	1	760.352	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4978###	 	G1,	469.16	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4978	1	0	N/A	0	N/A	953
